,file_name,check_point,angry,disgust,fear,happy,neutral,sad,surprise,True,Pred
6312,017-107.m2ts,76,0.16545076332986355,0.04832539850225051,0.17045042117436726,0.012883247124652069,0.09460319840970138,0.09364861740420262,0.41463835040728253,neutral,surprise
6313,027-101.m2ts,91,0.18408453609380457,0.04147302721523576,0.12978115108691984,0.030160009472941358,0.33614168140209383,0.17171948537644413,0.10664012735813028,neutral,neutral
6314,057-128.m2ts,76,0.11755472694834074,0.2256875094026327,0.10131459683179855,0.07470320835709572,0.3438831222554048,0.07864557864765326,0.05821124279561142,neutral,neutral
6315,005-138.m2ts,196,0.09241163132425684,0.0239390462774258,0.0976732541114474,0.006213672748671319,0.6188876643920174,0.0983820505058154,0.06249268884615352,neutral,neutral
6316,036-112.m2ts,76,0.035868203702072304,0.025953747952977817,0.25165596008300783,0.019476920117934546,0.38433951263626415,0.07060071205099423,0.21210493507484596,neutral,neutral
6317,090-150.m2ts,76,0.14717855012665193,0.14947182511289914,0.04787385445088148,0.0762085206185778,0.41028884959717593,0.11152453422546386,0.057453878891343874,neutral,neutral
6318,090-136.m2ts,61,0.0712797672022134,0.128348817039902,0.04702036067222556,0.20794289745390415,0.27304204103226465,0.22515401927133402,0.047212116788917534,neutral,neutral
6319,018-117.m2ts,106,0.09199873789302296,0.06895469395177704,0.12819071451113337,0.015056974612109895,0.06736505583726934,0.3653171729473841,0.2631166486646093,neutral,sad
6320,095-114.m2ts,106,0.09808901054341168,0.15640704049950555,0.08871953419986225,0.04354112169572285,0.24450308315101124,0.0916799469185727,0.2770602717507808,neutral,surprise
6321,028-123.m2ts,76,0.2166715919971466,0.08251390432318052,0.14754395286242167,0.014568487515983481,0.3163397722567121,0.05881945776442687,0.16354281306266785,neutral,neutral
6322,001-124.m2ts,91,0.1313731593804227,0.03681202481190363,0.1383428250749906,0.013795388733140297,0.04951248007516066,0.03345060979740487,0.5967135098245409,neutral,surprise
6323,042-126.m2ts,91,0.017572143115103245,0.21610279422667292,0.08965671714395285,0.05138277314189407,0.26685901469964945,0.3268042161232895,0.031622336527410276,neutral,sad
6324,051-135.m2ts,106,0.06244725441294057,0.10196082648776826,0.167947503782454,0.009385949483008258,0.06038966468934502,0.12832667288326083,0.46954213007397594,neutral,surprise
6325,048-131.m2ts,91,0.07392186961240238,0.13265736401081085,0.14573011133405897,0.01857924187141988,0.06854324653330776,0.06192340096458793,0.49864477457271683,neutral,surprise
6326,051-122.m2ts,76,0.0723915716012319,0.06907436773180961,0.15918404012918472,0.02970997492472331,0.1862824639926354,0.13658559545874596,0.3467719852924347,neutral,surprise
6327,076-123.m2ts,76,0.0325443083109955,0.0785265164449811,0.02085678686077396,0.6776292979717254,0.13177084933655958,0.0386168139676253,0.020055417018011213,neutral,happy
6328,036-110.m2ts,76,0.016948745927462976,0.024837196432054044,0.20696045309305192,0.013501071122785408,0.37350442036986353,0.07633434856931369,0.2879137749473254,neutral,neutral
6329,089-125.m2ts,76,0.02387932427227497,0.13561594784259795,0.45346923619508744,0.008466866317515571,0.1407191431770722,0.1649713362256686,0.07287815253560742,neutral,fear
6330,095-111.m2ts,91,0.17323250427014297,0.1450642156932089,0.09163589071896341,0.042599897262536816,0.1733111852986945,0.0675713843666017,0.306584933358762,neutral,surprise
6331,030-137.m2ts,76,0.12527551651000976,0.03330255035931865,0.2051144301891327,0.006523674272466451,0.11349865185717742,0.04871160235876838,0.4675735821326574,neutral,surprise
6332,054-139.m2ts,76,0.043692067606995504,0.12429725788533688,0.14416773294409116,0.04182397276163101,0.3918077910939852,0.22529282818237942,0.028918346654002867,neutral,neutral
6333,060-134.m2ts,91,0.21010448607719606,0.2497023455798626,0.07688772440370586,0.3067754851654172,0.040106332660394,0.09851818511055575,0.017905446209220424,neutral,happy
6334,098-109.m2ts,91,0.03625699950175153,0.03891539294272661,0.07891474146809843,0.03451753387020694,0.27318663853738046,0.0497714453894231,0.4884372477730115,neutral,surprise
6335,068-142.m2ts,91,0.1509372377768159,0.11781093519594935,0.15528556373384264,0.0837223088213553,0.18731924392179483,0.09877647490551074,0.20614824428533515,neutral,surprise
6336,028-120.m2ts,76,0.09575237892568111,0.031831934861838815,0.1562082457045714,0.09046722464263439,0.27988193842271963,0.12402191534638404,0.22183636377255123,neutral,neutral
6337,001-113.m2ts,106,0.10443020487825076,0.03486304481824239,0.140851431481895,0.02802612588164352,0.0681633318641356,0.030712018232970012,0.5929538494064694,neutral,surprise
6338,037-119.m2ts,106,0.06314899518509351,0.02130752111164232,0.20029311662628538,0.01215990289070067,0.4068050519341514,0.05410184458430324,0.24218355403060005,neutral,neutral
6339,015-104.m2ts,91,0.051160916660187974,0.018637453781492595,0.07475025155064133,0.17836798924124903,0.522171849798825,0.12767187179997563,0.02723966811835352,neutral,neutral
6340,009-107.m2ts,106,0.17930567619346438,0.08757667545051802,0.24005579629114696,0.001459518528593305,0.16654104083066895,0.12974745567355836,0.19531382478418804,neutral,fear
6341,081-148.m2ts,121,0.06722432382715245,0.11682358446220557,0.10935225857732196,0.08087006816640496,0.24301145458593965,0.34680016928662855,0.035918143403250724,neutral,sad
6342,006-146.m2ts,121,0.04896349023329094,0.03329832114589711,0.10464179593448837,0.2498466039445096,0.1969875170228382,0.07534005322183172,0.29092221703225124,neutral,surprise
6343,046-136.m2ts,76,0.35002701977888745,0.16248618811368942,0.019601657800376416,0.3575446074207624,0.05044161697539191,0.026981478494902452,0.03291743667796254,neutral,happy
6344,045-116.m2ts,106,0.2016666309819335,0.2489219471102669,0.14136649952048347,0.12141989845605124,0.10759027473007639,0.06100038909131572,0.1180343498874988,neutral,disgust
6345,030-131.m2ts,76,0.13127809390425682,0.03221009839326143,0.2686856672167778,0.010535100661218166,0.10998535634328922,0.0811785940080881,0.3661270886659622,neutral,surprise
6346,069-106.m2ts,91,0.04213991843991809,0.16246214798755115,0.18422494870093134,0.02038301480934024,0.19285339220530456,0.1623455137014389,0.23559104278683662,neutral,surprise
6347,010-136.m2ts,91,0.20228167726761764,0.3808620638317532,0.18217818439006805,0.00375868613870504,0.03408207827144199,0.1269672080460522,0.06987012206162843,neutral,disgust
6348,017-103.m2ts,91,0.08454034322251876,0.0329597810179823,0.15783920221858555,0.008910927675767906,0.17383284652088252,0.11024587280634376,0.4316710205748677,neutral,surprise
6349,053-107.m2ts,76,0.08794226373235385,0.25504608154296876,0.05550995965798696,0.08149975078801314,0.050253189417223135,0.4558385272820791,0.013910205786426861,neutral,sad
6350,053-109.m2ts,121,0.15349261555820704,0.25026765496780473,0.048662332041809954,0.10968840370575587,0.02469332884841909,0.3983983850727479,0.014797278408271572,neutral,sad
6351,080-122.m2ts,76,0.19930496141314508,0.19324319511651994,0.05128824847439925,0.3122590646147728,0.17523656139771143,0.0025001010003810127,0.06616786570909122,neutral,happy
6352,013-106.m2ts,76,0.06618824191391467,0.024653678573668004,0.11171638866265615,0.001755370645939062,0.05789205928643545,0.0751896359026432,0.6626046160856883,neutral,surprise
6353,000-124.m2ts,151,0.059127868711948396,0.12319463081657886,0.31563769293328126,0.0011138991190819069,0.04323672455114623,0.28783291298896074,0.16985628905628497,neutral,fear
6354,045-123.m2ts,91,0.17464744796355566,0.18015957706504399,0.1290670699543423,0.13535208731061882,0.1905501554461403,0.10483281914558676,0.0853908397257328,neutral,neutral
6355,096-129.m2ts,76,0.24439619680245717,0.5462806562582652,0.07161735519766807,0.07025581266110142,0.022994692126909893,0.026041309038798015,0.018413976232598845,neutral,disgust
6356,065-149.m2ts,121,0.14066990367913,0.150628906635878,0.09000900969840586,0.39126788335852325,0.02840346360850769,0.07005231298777896,0.12896850582910702,neutral,happy
6357,058-148.m2ts,106,0.25211122667505625,0.251804147093069,0.06720476819291002,0.18662332033827192,0.03956279848214416,0.054496164965842454,0.1481975725009328,neutral,angry
6358,058-143.m2ts,76,0.22047539154688517,0.2473296602567037,0.06845634058117867,0.3184236757457256,0.03688310872142513,0.057063493070503075,0.05136832365145286,neutral,happy
6359,066-112.m2ts,76,0.04474896242221196,0.0732551818092664,0.14363143642743428,0.07445838004350662,0.1379395632694165,0.08523526291052501,0.44073121547698973,neutral,surprise
6360,051-131.m2ts,91,0.08535886680086453,0.11543980613350868,0.20018836855888367,0.006557472813357081,0.055804564307133354,0.0977292497538858,0.43892166680759853,neutral,surprise
6361,014-132.m2ts,106,0.10923239787197894,0.07386389126380284,0.17914021919880593,0.014532051728262255,0.09477163944947756,0.35035840634788784,0.17810138161959393,neutral,sad
6362,019-124.m2ts,91,0.04472361171307663,0.015319423892328309,0.16978718092044195,0.0058613008522014655,0.1526469143314494,0.2540066496779521,0.3576549380603764,neutral,surprise
6363,075-103.m2ts,61,0.0281532962496082,0.2640747129917145,0.14982765230039755,0.013856631703674793,0.2841131114400923,0.08630089244494836,0.1736737049650401,neutral,neutral
6364,084-144.m2ts,106,0.030750311356747433,0.29235755723147167,0.10335870592721871,0.005713603997026526,0.4959120771714619,0.061342439392492884,0.010565305990721321,neutral,neutral
6365,054-130.m2ts,76,0.04531397493556142,0.20005897618830204,0.14227039230366548,0.037744469568133356,0.3069087192416191,0.11674672936399778,0.1509567454146842,neutral,neutral
6366,081-138.m2ts,136,0.13196158471206823,0.20208784565329552,0.12325642899506623,0.04258020768907887,0.19279874505958072,0.2811632283307888,0.026151955558883923,neutral,sad
6367,035-147.m2ts,106,0.10321826572042136,0.02746315724549017,0.1005677607220908,0.3407091015861148,0.16838230316006092,0.13941504868368307,0.12024434284484457,neutral,happy
6368,012-106.m2ts,76,0.01783118935612341,0.016390310041606425,0.09757197697957357,0.013883482137074073,0.3864888817071915,0.08421737998723984,0.3836167791547875,neutral,neutral
6369,056-118.m2ts,76,0.21406402438879013,0.11151597425341606,0.07342221811413766,0.06666300296783448,0.4149597922960917,0.06782996840775013,0.05154499259466926,neutral,neutral
6370,070-135.m2ts,121,0.041581536255156,0.2017548051662743,0.10789323691278696,0.12632469662154713,0.22245097338842848,0.26420043781399727,0.03579430866132801,neutral,sad
6371,068-101.m2ts,91,0.15060128354363972,0.16554421724544632,0.12831626625524628,0.27267247666087413,0.06321308100854771,0.09694335547586282,0.12270929566067126,neutral,happy
6372,027-114.m2ts,106,0.06847247064468406,0.026735744660808927,0.2120379482706388,0.020624025880048674,0.19611491706399692,0.2437112219631672,0.23230367801373913,neutral,sad
6373,046-137.m2ts,76,0.6365734934806824,0.13297026256720226,0.016984193616857133,0.10253990528484186,0.01358726347486178,0.01950995602334539,0.07783491909503937,neutral,angry
6374,029-108.m2ts,91,0.09050689094389479,0.0465272506698966,0.16273949378066593,0.05279422484131323,0.12852296698838472,0.3390762930115064,0.17983287800517347,neutral,sad
6375,005-137.m2ts,136,0.027612541560773498,0.014700535150175845,0.136052828696039,0.001582083968161088,0.2605084160135852,0.13660336572125,0.4229402210115007,neutral,surprise
6376,060-123.m2ts,61,0.18210861350720128,0.2919863566445808,0.10516327883427341,0.18988783300543824,0.0313396841326418,0.18182823372383913,0.01768601538302998,neutral,disgust
6377,032-110.m2ts,76,0.058232549329598746,0.04994474090635777,0.15344121505816777,0.0038822087653291723,0.10996242947876453,0.1577363908290863,0.4668004587292671,neutral,surprise
6378,063-118.m2ts,76,0.06664322602252165,0.16774913122256596,0.1645740419626236,0.04332410749047995,0.09678857239584128,0.09960088754693668,0.3613200545310974,neutral,surprise
6379,003-113.m2ts,121,0.059515937483714275,0.013242487999377772,0.07708037411794066,0.3050090118777007,0.23554643251312277,0.0560815988186126,0.25352415362916264,neutral,happy
6380,076-114.m2ts,121,0.06435230391798541,0.14254476692682752,0.08970699709607288,0.18129408010281622,0.29930805023953627,0.08458469513182838,0.13820910564390942,neutral,neutral
6381,086-126.m2ts,76,0.024715314401934543,0.04797463556751609,0.12240000193317731,0.03138043323221306,0.14342678058892488,0.16244232878088952,0.46766051861147084,neutral,surprise
6382,048-126.m2ts,106,0.019994240863958283,0.023574385415053085,0.047717680888516564,0.006552677828862909,0.2740967424497718,0.023980531353680862,0.6040837443655446,neutral,surprise
6383,022-122.m2ts,76,0.06173496812892457,0.054523337694505854,0.2904347963631153,0.0015269422146957368,0.00901084227177004,0.2925749699274699,0.290194156471019,neutral,sad
6384,054-121.m2ts,61,0.136543560695524,0.1613200418651104,0.1293519651517272,0.012001181719824672,0.2734724934368084,0.06922791851684451,0.21808283294861516,neutral,neutral
6385,015-110.m2ts,106,0.054924809595658666,0.045664156920143535,0.15862635523080826,0.2046238538764772,0.21388624448861396,0.2525144877533118,0.0697600951063491,neutral,sad
6386,072-113.m2ts,91,0.06373193663441473,0.10135685445533858,0.0695285400789645,0.06599643924790952,0.0916026293610533,0.08465972563458814,0.5231238686376147,neutral,surprise
6387,036-101.m2ts,91,0.03405810359658466,0.02266460657119751,0.18901560734957457,0.02103451555982853,0.3961298759871473,0.1071585463359952,0.229938726613505,neutral,neutral
6388,041-118.m2ts,91,0.2022292488772008,0.260074355536037,0.05300984981780251,0.155839198993312,0.2533860529042108,0.038448883996655546,0.037012399875998706,neutral,disgust
6389,089-124.m2ts,91,0.01946569751534197,0.15297868020004696,0.4122205492522981,0.0114220990281966,0.16765757836401463,0.1820955735941728,0.054159831178064145,neutral,fear
6390,037-111.m2ts,121,0.07269599294522777,0.017002782857161947,0.2528304977652927,0.012199533094341556,0.14150754913377264,0.042526189102015145,0.4612374527690311,neutral,surprise
6391,068-147.m2ts,91,0.12123846842183007,0.1422684963585602,0.1427653566416767,0.13160619525135392,0.1525153788841433,0.08547811789645089,0.22412798460572958,neutral,surprise
6392,090-145.m2ts,76,0.16429641619324684,0.17564089943965275,0.08902473275860151,0.09160756344596545,0.16775785783926647,0.17344049215316773,0.1382320463657379,neutral,disgust
6393,080-135.m2ts,91,0.1722907368093729,0.34808482726414997,0.057769659699665174,0.09896401181403133,0.2657052926305268,0.00971760593044261,0.047467873017821044,neutral,disgust
6394,041-115.m2ts,91,0.09043144931395848,0.20138515242271954,0.11289223387009567,0.06811767226705949,0.32072457526293063,0.08474730265637238,0.12170162646281016,neutral,neutral
6395,076-116.m2ts,91,0.04501533441038595,0.11370105265329282,0.10386626018832128,0.050062395632267,0.33016162510547375,0.08651317676736249,0.27068015353547203,neutral,neutral
6396,089-126.m2ts,76,0.0858952209353447,0.24654994706312816,0.31862235168615977,0.008812774904072285,0.05633574752137065,0.10861623957753182,0.17516772064069908,neutral,fear
6397,051-127.m2ts,76,0.0387762534742554,0.10512826616565386,0.15492987185716628,0.009464355589201053,0.17436887053772807,0.19047900661826134,0.3268533719703555,neutral,surprise
6398,035-122.m2ts,91,0.12460261717852619,0.025778362734450236,0.18222343797485033,0.0949203441850841,0.07176903743917744,0.23550199800067478,0.2652041984515058,neutral,surprise
6399,040-141.m2ts,76,0.06909752463301023,0.03507985395068924,0.11818328375617664,0.21484679480393729,0.19585215399662653,0.1599089061220487,0.20703147041300932,neutral,happy
6400,075-107.m2ts,61,0.027774861315265298,0.25265626050531864,0.16619278118014336,0.022225234773941338,0.2268057061204066,0.13098417595028877,0.17336097933972874,neutral,disgust
6401,041-119.m2ts,106,0.2252019759090174,0.31599471700333415,0.05587086196811426,0.1477258207187766,0.1582762740075677,0.052202805189327114,0.044727542695389796,neutral,disgust
6402,009-125.m2ts,121,0.3514101319015026,0.08017421653494239,0.19130796826599786,0.00439086032868848,0.12697247917337032,0.07583977577936214,0.16990456931913892,neutral,angry
